Time,Temp
0.00,0.9
3.00,0.8
6.00,1.1
9.00,1.5
12.00,1.8
15.00,1.8
18.00,1.5
21.00,1.1
24.00,0.7
27.00,0.5
30.00,0.7
33.00,1.1
36.00,1.5
39.00,1.7
42.00,1.4
45.00,1.1
48.00,0.6
51.00,0.3
54.00,0.3
57.00,0.6
60.00,1.1
63.00,1.5
66.00,1.4
69.00,1.1
72.00,0.7
75.00,0.3
78.00,0.2
81.00,0.4
84.00,0.8
87.00,1.2
90.00,1.4
93.00,1.2
96.00,0.8
99.00,0.3
102.00,0.1
105.00,0.2
108.00,0.6
111.00,1.1
114.00,1.4
117.00,1.2
120.00,0.8
123.00,0.4
126.00,0
129.00,0.1
132.00,0.3
135.00,0.8
138.00,1.2
141.00,1.2
144.00,0.9
147.00,0.5
150.00,0.1
153.00,-0.2
156.00,0
159.00,0.3
162.00,0.7
165.00,1.1
168.00,1
171.00,0.6
174.00,0.2
177.00,-0.1
180.00,-0.1
183.00,0.2
186.00,0.7
189.00,1.1
192.00,1.1
195.00,0.7
198.00,0.3
201.00,-0.1
204.00,-0.2
207.00,0
